"","Row.names","Func","NivKpos","NivK","nLig","IndFIEP","RelFIEP","DivEcon","nTransf","TxNeg","AntRT","Per","Abrang","Aum"
"1","SIAPAR",0.725878685966994,-0.575954638565081,"C",1,0,"Int",-0.709110951630046,0.392549162034325,NA,NA,NA,NA,NA
"2","SICEPOT",-0.299481714944474,0.224908354052634,"B",10,0.9,"Dup",-0.508125871566813,1.8041992661383,"Não",NA,NA,NA,NA
"3","SIGEP",-0.210235255260291,-0.798752396005216,"D",6,0.83,"Dup",-0.650387868724753,-1.19073587376582,"Sim","Sim",NA,NA,"Não"
"4","SIITEP",-0.288897485438266,0.0416357014146293,"B",6,0.5,"Dup",-0.15426166835043,1.77607999576222,"Sim","Sim","Anual",NA,"Sim"
"5","SIMADEIRA",-0.349984391534897,1.27365113217316,"A",12,1,"Ext",1.80910528937596,-0.12069343904865,"Não",NA,NA,NA,NA
"6","SIMAGRAN",-0.251761325409803,-0.58540838301865,"D",4,0.25,"Dup",0.0324750065311977,-0.817278923141738,NA,NA,NA,NA,NA
"7","SIMOV",-0.148560857426415,-0.875691184416242,"D",5,0.8,"Dup",-0.38778861655634,-1.10171181158488,NA,NA,NA,NA,NA
"8","SIMPEP",-0.342147830171879,0.449887763693839,"B",6,0.5,"Dup",0.0018566873718293,0.482705215255976,"Não",NA,NA,NA,NA
"9","SINAEES",0.70669370501152,0.414245226695567,"B",5,0.6,"Dup",-0.0291228171724646,0.960207726540007,"Não",NA,NA,NA,NA
"10","SINCABIMA",-0.312390675067247,0.611956958570062,"A",5,0.8,"Dup",0.788021662264487,-0.554094689048401,"Não",NA,NA,NA,NA
"11","SINDBOR",0.317380020256012,-0.00306749607319171,"C",1,0,"Int",-0.190526616882713,-0.627571416809181,"Sim","Sim","Anual",1,"Não"
"12","SINDEMCAP",-0.0231790674720313,-0.280151122416308,"C",4,0.5,"Dup",-1.11964425372536,0.645485478269475,"Sim","Sim","Anual",NA,"Não"
"13","SINDEMON",-0.160129415740998,0.121143149786574,"B",3,0.67,"Dup",0.229175369408099,1.34694671216665,NA,NA,NA,NA,NA
"14","SINDIADUBOS",-0.330126831449641,1.37716090527079,"A",6,0.84,"Dup",1.31529854162256,-0.421787604284411,"Sim","Sim","Anual",2,"Sim"
"15","SINDIALFA",0.148899289917286,-1.24566714509997,"D",1,0,"Int",-0.696735979390633,-0.262132059673459,NA,NA,NA,NA,NA
"16","SINDIAVIPAR",0.947214131104252,0.602767573971813,"A",1,1,"Ext",1.30292644802929,0.252098222417829,"Não",NA,NA,NA,NA
"17","SINDIBEBIDAS",-0.281165975652823,0.451328743274531,"B",3,1,"Ext",0.247645745724423,0.419635369977721,"Não",NA,NA,NA,NA
"18","SINDICAF",0.901377511335783,0.260344814555475,"B",8,0.38,"Dup",-0.146125183101147,0.718382156220161,"Sim","Sim","Anual",NA,"Sim"
"19","SINDICAL",-0.280212770951134,0.152857985412215,"B",6,0.84,"Dup",-0.0597108858249356,0.833647888504821,"Não",NA,NA,NA,NA
"20","SINDICARNE",0.689608426954017,0.326652775165932,"B",6,0.67,"Dup",0.16549171739632,0.268684427074915,"Sim","Sim","Anual",NA,"Não"
"21","SINDICER",-0.118231482812874,-1.04341029951806,"D",2,0.5,"Dup",-0.882593993984116,-1.35599141938072,"Sim","Não","Anual",2,"Não"
"22","SINDICOSMETICOS",0.131564921304528,-0.510156279805718,"C",1,1,"Ext",-0.564456369559425,-0.49309766142811,"Não",NA,NA,NA,NA
"23","SINDICOURO",-0.237630915706671,-0.462123654635154,"C",1,0,"Int",-0.0417965873019206,-0.324788375223244,"Sim","Sim",NA,1,"Sim"
"24","SINDILEITE",-0.0761604254733961,0.527052233533837,"B",12,0.92,"Dup",0.721184645565976,0.854035696887627,"Não",NA,NA,NA,NA
"25","SINDILOUCAS",-0.224535785585579,-0.638822740253762,"D",10,0.6,"Dup",-0.645162147725421,-1.07690639985169,"Sim","Sim","Anual",NA,"Não"
"26","SINDIMETAL",-0.32271082465026,0.594230136194517,"A",5,0.4,"Dup",0.361090976905866,-0.572451627375238,"Não",NA,NA,NA,NA
"27","SINDIOLEOS",0.535989053343907,1.01714354453722,"A",2,0.5,"Dup",1.10457670494113,0.473718472718937,"Não",NA,NA,NA,NA
"28","SINDIPINTURAS",-0.196688941462741,-0.979713866589751,"D",0,0,"Int",-1.05643973133755,-0.436965849298059,NA,NA,NA,NA,NA
"29","SINDIREPA",-0.209972773315167,-0.822456528233824,"D",7,0.15,"Dup",-0.480936178804116,-0.527557238855905,"Sim","Sim","Anual",NA,"Sim"
"30","SINDITEXTIL",-0.0339458304525754,-1.11641162309054,"D",2,0.5,"Dup",-0.624328741351582,-1.19316053886333,"Sim","Sim","Anual",NA,"Sim"
"31","SINDITRIGO",-0.293502766769347,1.13494844161993,"A",1,1,"Ext",1.72083539723882,-0.091545077618925,"Não",NA,NA,NA,NA
"32","SINDIVEST",-0.28074730785618,-0.424116006532945,"C",7,0.43,"Dup",-0.0663232239984862,0.0173182913064675,"Sim","Sim",NA,NA,"Sim"
"33","SINDUSCON",0.371728174276823,0.290235412088045,"B",3,0.67,"Dup",-0.990493083322176,1.59462638346536,"Sim","Sim","Anual",2,"Sim"
"34","SINELTEPAR",-0.26835703610475,-0.495407227193037,"C",1,0,"Int",-1.21472235197028,0.806085371014371,"Sim","Sim","Anual",2,"Não"
"35","SINPACEL",-0.320496262192251,0.940150085004495,"A",2,1,"Ext",0.844050513586193,-0.0779043090652786,"Sim","Não","Anual",2,NA
"36","SINQFAR",1.63919638261749,0.672209464945626,"A",2,0.5,"Dup",0.875995786995003,-0.432869157885719,"Sim","Sim","Anual",2,"Não"
"37","SIPCEP",-0.205666576258059,-1.01153478504052,"D",1,0,"Int",-0.624328741351582,-1.19316053886333,"Sim","Sim","Mensal",2,"Sim"
